"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1684,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1684,"Mkwiti","Division","Division",NA,NA
1685,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1685,"Mnyawa","Division","Division",NA,NA
1686,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1686,"Namikupa","Division","Division",NA,NA
1687,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1687,"Nanhyanga","Division","Division",NA,NA
1688,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1688,"Naputa","Division","Division",NA,NA
1689,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1689,"Ngunja","Division","Division",NA,NA
1690,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1690,"Tandahimba","Division","Division",NA,NA
1691,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1691,"Bukoli","Division","Division",NA,NA
1692,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1692,"Bukondo","Division","Division",NA,NA
1693,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1693,"Bukwimba","Division","Division",NA,NA
1694,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1694,"Bulela","Division","Division",NA,NA
1695,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1695,"Busanda","Division","Division",NA,NA
1696,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1696,"Busolwa","Division","Division",NA,NA
1697,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1697,"Chigunga","Division","Division",NA,NA
1698,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1698,"Kafita","Division","Division",NA,NA
1699,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1699,"Kagu","Division","Division",NA,NA
1700,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1700,"Kakora","Division","Division",NA,NA
1701,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1701,"Kalangalala","Division","Division",NA,NA
1702,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1702,"Kamena","Division","Division",NA,NA
1703,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1703,"Kamhanga","Division","Division",NA,NA
1704,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1704,"Kasamwa","Division","Division",NA,NA
1705,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1705,"Kaseme","Division","Division",NA,NA
1706,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1706,"Katoro","Division","Division",NA,NA
1707,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1707,"Kharumwa","Division","Division",NA,NA
1708,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1708,"lhanamilo","Division","Division",NA,NA
1709,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1709,"Lubanga","Division","Division",NA,NA
1710,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1710,"Lwamgasa","Division","Division",NA,NA
1711,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1711,"Mtakuja","Division","Division",NA,NA
1712,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1712,"Mwingiro","Division","Division",NA,NA
1713,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1713,"n.a. ( 274)","Division","Division",NA,NA
1714,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1714,"Nkome","Division","Division",NA,NA
1715,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1715,"Nyachiluluma","Division","Division",NA,NA
1716,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1716,"Nyakagomba","Division","Division",NA,NA
1717,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1717,"Nyakamwaga","Division","Division",NA,NA
1718,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1718,"Nyamalimbe","Division","Division",NA,NA
1719,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1719,"Nyang'hwale","Division","Division",NA,NA
1720,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1720,"Nyarugusu","Division","Division",NA,NA
1721,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1721,"Nyugwa","Division","Division",NA,NA
1722,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1722,"Nzera","Division","Division",NA,NA
1723,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1723,"Senga","Division","Division",NA,NA
1724,227,"TZA","Tanzania",17,"Mwanza",84,"Geita",1724,"Shabaka","Division","Division",NA,NA
1725,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1725,"Bugogwa","Division","Division",NA,NA
1726,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1726,"Buhongwa","Division","Division",NA,NA
1727,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1727,"Buswelu","Division","Division",NA,NA
1728,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1728,"Butimba","Division","Division",NA,NA
1729,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1729,"Ilemela","Division","Division",NA,NA
1730,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1730,"lgoma","Division","Division",NA,NA
1731,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1731,"Mkolani","Division","Division",NA,NA
1732,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1732,"Nyakato","Division","Division",NA,NA
1733,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1733,"Pasiansi","Division","Division",NA,NA
1734,227,"TZA","Tanzania",17,"Mwanza",85,"Ilemela",1734,"Sangabuye","Division","Division",NA,NA
1735,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1735,"Bungulwa","Division","Division",NA,NA
1736,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1736,"Bupamwa","Division","Division",NA,NA
1737,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1737,"Fukalo","Division","Division",NA,NA
1738,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1738,"Hungumalwa","Division","Division",NA,NA
1739,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1739,"Igongwa","Division","Division",NA,NA
1740,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1740,"Iseni","Division","Division",NA,NA
1741,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1741,"Kikubiji","Division","Division",NA,NA
1742,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1742,"Lyoma","Division","Division",NA,NA
1743,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1743,"Maligisu","Division","Division",NA,NA
1744,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1744,"Malya","Division","Division",NA,NA
1745,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1745,"Mantare","Division","Division",NA,NA
1746,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1746,"Mhande","Division","Division",NA,NA
1747,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1747,"Mwabomba","Division","Division",NA,NA
1748,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1748,"Mwagi","Division","Division",NA,NA
1749,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1749,"Mwakilyambiti","Division","Division",NA,NA
1750,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1750,"Mwamala","Division","Division",NA,NA
1751,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1751,"Mwandu","Division","Division",NA,NA
1752,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1752,"Mwang'halanga","Division","Division",NA,NA
1753,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1753,"Ng'hundi","Division","Division",NA,NA
1754,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1754,"Ngudu","Division","Division",NA,NA
1755,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1755,"Ngula","Division","Division",NA,NA
1756,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1756,"Nyambiti","Division","Division",NA,NA
1757,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1757,"Nyamilama","Division","Division",NA,NA
1758,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1758,"Sumve","Division","Division",NA,NA
1759,227,"TZA","Tanzania",17,"Mwanza",86,"Kwimba",1759,"Wala","Division","Division",NA,NA
1760,227,"TZA","Tanzania",17,"Mwanza",87,"Lake Victoria",1760,"n.a. ( 112)","Water body","Water body",NA,NA
1761,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1761,"Badugu","Division","Division",NA,NA
1762,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1762,"Bujashi","Division","Division",NA,NA
1763,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1763,"Igalukilo","Division","Division",NA,NA
1764,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1764,"Kabita","Division","Division",NA,NA
1765,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1765,"Kahangara","Division","Division",NA,NA
1766,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1766,"Kalemala","Division","Division",NA,NA
1767,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1767,"Kiloleni","Division","Division",NA,NA
1768,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1768,"Kisesa","Division","Division",NA,NA
1769,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1769,"Kitongo","Division","Division",NA,NA
1770,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1770,"Kongolo","Division","Division",NA,NA
1771,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1771,"Lubugu","Division","Division",NA,NA
1772,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1772,"Lutale","Division","Division",NA,NA
1773,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1773,"Magu Mjini","Division","Division",NA,NA
1774,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1774,"Malili","Division","Division",NA,NA
1775,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1775,"Mkula","Division","Division",NA,NA
1776,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1776,"Mwamabanza","Division","Division",NA,NA
1777,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1777,"Mwamanga","Division","Division",NA,NA
1778,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1778,"Mwamanyili","Division","Division",NA,NA
1779,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1779,"Ng'haya","Division","Division",NA,NA
1780,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1780,"Ngasamo","Division","Division",NA,NA
1781,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1781,"Nkungulu","Division","Division",NA,NA
1782,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1782,"Nyaluhande","Division","Division",NA,NA
1783,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1783,"Nyanguge","Division","Division",NA,NA
1784,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1784,"Nyigogo","Division","Division",NA,NA
1785,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1785,"Shigala","Division","Division",NA,NA
1786,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1786,"Shishani","Division","Division",NA,NA
1787,227,"TZA","Tanzania",17,"Mwanza",88,"Magu",1787,"Sukuma","Division","Division",NA,NA
1788,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1788,"Buhingo","Division","Division",NA,NA
1789,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1789,"Bulemeji","Division","Division",NA,NA
1790,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1790,"Busongo","Division","Division",NA,NA
1791,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1791,"Idetemya","Division","Division",NA,NA
1792,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1792,"Igokelo","Division","Division",NA,NA
1793,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1793,"Ilujamate","Division","Division",NA,NA
1794,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1794,"Kanyelele","Division","Division",NA,NA
1795,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1795,"Karomije","Division","Division",NA,NA
1796,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1796,"Kasololo","Division","Division",NA,NA
1797,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1797,"Kijima","Division","Division",NA,NA
1798,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1798,"Luburi","Division","Division",NA,NA
1799,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1799,"Mbarika","Division","Division",NA,NA
1800,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1800,"Misasi","Division","Division",NA,NA
1801,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1801,"Missungwi","Division","Division",NA,NA
1802,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1802,"Mwaniko","Division","Division",NA,NA
1803,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1803,"Nhundulu","Division","Division",NA,NA
1804,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1804,"Shilalo","Division","Division",NA,NA
1805,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1805,"Sumbugu","Division","Division",NA,NA
1806,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1806,"Ukinguru","Division","Division",NA,NA
1807,227,"TZA","Tanzania",17,"Mwanza",89,"Misungwi",1807,"Usagara","Division","Division",NA,NA
1808,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1808,"Igogo","Division","Division",NA,NA
1809,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1809,"Isamilo","Division","Division",NA,NA
1810,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1810,"Kirumba","Division","Division",NA,NA
1811,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1811,"Kitangiri","Division","Division",NA,NA
1812,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1812,"Mbugani","Division","Division",NA,NA
1813,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1813,"Mirongo","Division","Division",NA,NA
1814,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1814,"Mkuyuni","Division","Division",NA,NA
1815,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1815,"Nyamagana","Division","Division",NA,NA
1816,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1816,"Nyamanoro","Division","Division",NA,NA
1817,227,"TZA","Tanzania",17,"Mwanza",90,"Nyamagana",1817,"Pamba","Division","Division",NA,NA
1818,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1818,"Bupandwamhela","Division","Division",NA,NA
1819,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1819,"Busisi","Division","Division",NA,NA
1820,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1820,"Buyagu","Division","Division",NA,NA
1821,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1821,"Buzilasoga","Division","Division",NA,NA
1822,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1822,"Chifunfu","Division","Division",NA,NA
1823,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1823,"Igalula","Division","Division",NA,NA
1824,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1824,"Kafunzo","Division","Division",NA,NA
1825,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1825,"Kagunga","Division","Division",NA,NA
1826,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1826,"Kalebezo","Division","Division",NA,NA
1827,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1827,"Kasungamile","Division","Division",NA,NA
1828,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1828,"Katunguru","Division","Division",NA,NA
1829,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1829,"Katwe","Division","Division",NA,NA
1830,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1830,"Kazunzu","Division","Division",NA,NA
1831,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1831,"Lugata","Division","Division",NA,NA
1832,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1832,"Maisome","Division","Division",NA,NA
1833,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1833,"Nyakalilo","Division","Division",NA,NA
1834,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1834,"Nyakasasa","Division","Division",NA,NA
1835,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1835,"Nyakasungwa","Division","Division",NA,NA
1836,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1836,"Nyamatongo","Division","Division",NA,NA
1837,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1837,"Nyamazugo","Division","Division",NA,NA
1838,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1838,"Nyanzenda","Division","Division",NA,NA
1839,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1839,"Nyehunge","Division","Division",NA,NA
1840,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1840,"Sengerema","Division","Division",NA,NA
1841,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1841,"Sima","Division","Division",NA,NA
1842,227,"TZA","Tanzania",17,"Mwanza",91,"Sengerema",1842,"Tabaruka","Division","Division",NA,NA
1843,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1843,"Bukanda","Division","Division",NA,NA
1844,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1844,"Bukiko","Division","Division",NA,NA
1845,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1845,"Bukindo","Division","Division",NA,NA
1846,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1846,"Bukongo","Division","Division",NA,NA
1847,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1847,"Bukungu","Division","Division",NA,NA
1848,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1848,"Bwiro","Division","Division",NA,NA
1849,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1849,"Bwisya","Division","Division",NA,NA
1850,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1850,"Igalla","Division","Division",NA,NA
1851,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1851,"Ilangala","Division","Division",NA,NA
1852,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1852,"Irugwa","Division","Division",NA,NA
1853,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1853,"Kagera","Division","Division",NA,NA
1854,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1854,"Kagunguli","Division","Division",NA,NA
1855,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1855,"Kakerege","Division","Division",NA,NA
1856,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1856,"Mukituntu","Division","Division",NA,NA
1857,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1857,"Muriti","Division","Division",NA,NA
1858,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1858,"Murutunguru","Division","Division",NA,NA
1859,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1859,"Nakatunguru","Division","Division",NA,NA
1860,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1860,"Namagondo","Division","Division",NA,NA
1861,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1861,"Namilembe","Division","Division",NA,NA
1862,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1862,"Nansio","Division","Division",NA,NA
1863,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1863,"Nduruma","Division","Division",NA,NA
1864,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1864,"Ngoma","Division","Division",NA,NA
1865,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1865,"Nkilizya","Division","Division",NA,NA
1866,227,"TZA","Tanzania",17,"Mwanza",92,"Ukerewe",1866,"Nyamanga","Division","Division",NA,NA
1867,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1867,"Chalinze","Division","Division",NA,NA
1868,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1868,"Dunda","Division","Division",NA,NA
1869,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1869,"Kibindu","Division","Division",NA,NA
1870,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1870,"Kiromo","Division","Division",NA,NA
1871,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1871,"Kiwangwa","Division","Division",NA,NA
1872,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1872,"Lugoba","Division","Division",NA,NA
1873,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1873,"Magomeni","Division","Division",NA,NA
1874,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1874,"Mbwewe","Division","Division",NA,NA
1875,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1875,"Miono","Division","Division",NA,NA
1876,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1876,"Mkange","Division","Division",NA,NA
1877,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1877,"Msata","Division","Division",NA,NA
1878,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1878,"Talawanda","Division","Division",NA,NA
1879,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1879,"Ubenazomozi","Division","Division",NA,NA
1880,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1880,"Vigwaza","Division","Division",NA,NA
1881,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1881,"Yombo","Division","Division",NA,NA
1882,227,"TZA","Tanzania",18,"Pwani",93,"Bagamoyo",1882,"Zinga","Division","Division",NA,NA
1883,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1883,"Kibaha","Division","Division",NA,NA
1884,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1884,"Kwala","Division","Division",NA,NA
1885,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1885,"Magindu","Division","Division",NA,NA
1886,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1886,"Maili Moja","Division","Division",NA,NA
1887,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1887,"Mlandizi","Division","Division",NA,NA
1888,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1888,"Ruvu","Division","Division",NA,NA
1889,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1889,"Soga","Division","Division",NA,NA
1890,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1890,"Tumbi","Division","Division",NA,NA
1891,227,"TZA","Tanzania",18,"Pwani",94,"Kibaha",1891,"Visiga","Division","Division",NA,NA
1892,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1892,"Cholesamvula","Division","Division",NA,NA
1893,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1893,"Kibuta","Division","Division",NA,NA
1894,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1894,"Kiluvya","Division","Division",NA,NA
1895,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1895,"Kisarawe","Division","Division",NA,NA
1896,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1896,"Kuruhi","Division","Division",NA,NA
1897,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1897,"Mafinzi","Division","Division",NA,NA
1898,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1898,"Maneromango","Division","Division",NA,NA
1899,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1899,"Marui","Division","Division",NA,NA
1900,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1900,"Marumbo","Division","Division",NA,NA
1901,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1901,"Masaki","Division","Division",NA,NA
1902,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1902,"Msanga","Division","Division",NA,NA
1903,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1903,"Msimbu","Division","Division",NA,NA
1904,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1904,"Mzenga","Division","Division",NA,NA
1905,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1905,"Vihingo","Division","Division",NA,NA
1906,227,"TZA","Tanzania",18,"Pwani",95,"Kisarawe",1906,"Vikumbulu","Division","Division",NA,NA
1907,227,"TZA","Tanzania",18,"Pwani",96,"Mafia",1907,"Baleni","Division","Division",NA,NA
1908,227,"TZA","Tanzania",18,"Pwani",96,"Mafia",1908,"Jibondo","Division","Division",NA,NA
1909,227,"TZA","Tanzania",18,"Pwani",96,"Mafia",1909,"Kanga","Division","Division",NA,NA
1910,227,"TZA","Tanzania",18,"Pwani",96,"Mafia",1910,"Kiegeani","Division","Division",NA,NA
