"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
796,5,"DZA","Algeria",27,"Médéa",796,"Megheraoua","Commune","Commune",NA,"Maghraoua"
797,5,"DZA","Algeria",27,"Médéa",797,"Mezrenna","Commune","Commune",NA,NA
798,5,"DZA","Algeria",27,"Médéa",798,"Mihoub","Commune","Commune",NA,NA
799,5,"DZA","Algeria",27,"Médéa",799,"Ouamri","Commune","Commune",NA,NA
800,5,"DZA","Algeria",27,"Médéa",800,"Oued Harbil","Commune","Commune",NA,NA
801,5,"DZA","Algeria",27,"Médéa",801,"Ouezra","Commune","Commune",NA,"Ouzera"
802,5,"DZA","Algeria",27,"Médéa",802,"Ouled Antar","Commune","Commune",NA,NA
803,5,"DZA","Algeria",27,"Médéa",803,"Ouled Bouachra","Commune","Commune",NA,NA
804,5,"DZA","Algeria",27,"Médéa",804,"Ouled Brahim","Commune","Commune",NA,NA
805,5,"DZA","Algeria",27,"Médéa",805,"Ouled Daid","Commune","Commune",NA,"Ouled Deide"
806,5,"DZA","Algeria",27,"Médéa",806,"Ouled Hellal","Commune","Commune",NA,NA
807,5,"DZA","Algeria",27,"Médéa",807,"Ouled Maaraf","Commune","Commune",NA,"Ouled Maaref"
808,5,"DZA","Algeria",27,"Médéa",808,"Oum El Djellil","Commune","Commune",NA,"Oum El Djalil"
809,5,"DZA","Algeria",27,"Médéa",809,"Roubia","Commune","Commune",NA,"Rebaia"
810,5,"DZA","Algeria",27,"Médéa",810,"Saneg","Commune","Commune",NA,NA
811,5,"DZA","Algeria",27,"Médéa",811,"Sedraya","Commune","Commune",NA,"Sedraia"
812,5,"DZA","Algeria",27,"Médéa",812,"Seghouane","Commune","Commune",NA,NA
813,5,"DZA","Algeria",27,"Médéa",813,"Si El Mahdjoub","Commune","Commune",NA,"Si Mahdjoub"
814,5,"DZA","Algeria",27,"Médéa",814,"Sidi Damed","Commune","Commune",NA,NA
815,5,"DZA","Algeria",27,"Médéa",815,"Sidi Errabia","Commune","Commune",NA,NA
816,5,"DZA","Algeria",27,"Médéa",816,"Sidi Naamane","Commune","Commune",NA,NA
817,5,"DZA","Algeria",27,"Médéa",817,"Sidi Zahar","Commune","Commune",NA,NA
818,5,"DZA","Algeria",27,"Médéa",818,"Sidi Ziane","Commune","Commune",NA,NA
819,5,"DZA","Algeria",27,"Médéa",819,"Souagui","Commune","Commune",NA,NA
820,5,"DZA","Algeria",27,"Médéa",820,"Tablat","Commune","Commune",NA,"Tablat"
821,5,"DZA","Algeria",27,"Médéa",821,"Tafraout","Commune","Commune",NA,NA
822,5,"DZA","Algeria",27,"Médéa",822,"Tamezguida","Commune","Commune",NA,"Tamesguida"
823,5,"DZA","Algeria",27,"Médéa",823,"Thleth Douair","Commune","Commune",NA,"Tlatet Ed Douair"
824,5,"DZA","Algeria",27,"Médéa",824,"Tizi Mahdi","Commune","Commune",NA,NA
825,5,"DZA","Algeria",27,"Médéa",825,"Zoubiria","Commune","Commune",NA,NA
826,5,"DZA","Algeria",28,"Mascara",826,"Ain Fares","Commune","Commune",NA,NA
827,5,"DZA","Algeria",28,"Mascara",827,"Ain Fekan","Commune","Commune",NA,NA
828,5,"DZA","Algeria",28,"Mascara",828,"Ain Ferah","Commune","Commune",NA,NA
829,5,"DZA","Algeria",28,"Mascara",829,"Ain Frass","Commune","Commune",NA,NA
830,5,"DZA","Algeria",28,"Mascara",830,"Alaimia","Commune","Commune",NA,NA
831,5,"DZA","Algeria",28,"Mascara",831,"Aouf","Commune","Commune",NA,NA
832,5,"DZA","Algeria",28,"Mascara",832,"Benian","Commune","Commune",NA,NA
833,5,"DZA","Algeria",28,"Mascara",833,"Bou Henni","Commune","Commune",NA,"Bouhenni"
834,5,"DZA","Algeria",28,"Mascara",834,"Bouhanifia","Commune","Commune",NA,"Bu Khanifiyah"
835,5,"DZA","Algeria",28,"Mascara",835,"Chorfa","Commune","Commune",NA,NA
836,5,"DZA","Algeria",28,"Mascara",836,"El Bordj","Commune","Commune",NA,NA
837,5,"DZA","Algeria",28,"Mascara",837,"El Gaada","Commune","Commune",NA,NA
838,5,"DZA","Algeria",28,"Mascara",838,"El Ghomri","Commune","Commune",NA,NA
839,5,"DZA","Algeria",28,"Mascara",839,"El Guettana","Commune","Commune",NA,"El Gueitna"
840,5,"DZA","Algeria",28,"Mascara",840,"El Hachem","Commune","Commune",NA,NA
841,5,"DZA","Algeria",28,"Mascara",841,"El Keurt","Commune","Commune",NA,NA
842,5,"DZA","Algeria",28,"Mascara",842,"El Mamounia","Commune","Commune",NA,NA
843,5,"DZA","Algeria",28,"Mascara",843,"El Matmor","Commune","Commune",NA,"Matmore"
844,5,"DZA","Algeria",28,"Mascara",844,"El Menaouer","Commune","Commune",NA,NA
845,5,"DZA","Algeria",28,"Mascara",845,"Ferraguig","Commune","Commune",NA,NA
846,5,"DZA","Algeria",28,"Mascara",846,"Froha","Commune","Commune",NA,NA
847,5,"DZA","Algeria",28,"Mascara",847,"Gharrous","Commune","Commune",NA,NA
848,5,"DZA","Algeria",28,"Mascara",848,"Ghriss","Commune","Commune",NA,NA
849,5,"DZA","Algeria",28,"Mascara",849,"Guerdjoum","Commune","Commune",NA,NA
850,5,"DZA","Algeria",28,"Mascara",850,"Hacine","Commune","Commune",NA,NA
851,5,"DZA","Algeria",28,"Mascara",851,"Khalouia","Commune","Commune",NA,NA
852,5,"DZA","Algeria",28,"Mascara",852,"Magtaa Douz","Commune","Commune",NA,"Moctadouz"
853,5,"DZA","Algeria",28,"Mascara",853,"Makhda","Commune","Commune",NA,"Makda"
854,5,"DZA","Algeria",28,"Mascara",854,"Maoussa","Commune","Commune",NA,NA
855,5,"DZA","Algeria",28,"Mascara",855,"Mascara","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Muaskar"
856,5,"DZA","Algeria",28,"Mascara",856,"Mohammadia","Commune","Commune",NA,NA
857,5,"DZA","Algeria",28,"Mascara",857,"Nesmoth","Commune","Commune",NA,NA
858,5,"DZA","Algeria",28,"Mascara",858,"Oggaz","Commune","Commune",NA,NA
859,5,"DZA","Algeria",28,"Mascara",859,"Oued El Abtal","Commune","Commune",NA,"Wadi al-Abtal"
860,5,"DZA","Algeria",28,"Mascara",860,"Oued Taria","Commune","Commune",NA,"Oued Taghia"
861,5,"DZA","Algeria",28,"Mascara",861,"Ras Ain Amirouche","Commune","Commune",NA,"Ras El Ain Amirouche"
862,5,"DZA","Algeria",28,"Mascara",862,"Sedjerara","Commune","Commune",NA,NA
863,5,"DZA","Algeria",28,"Mascara",863,"Sehailia","Commune","Commune",NA,NA
864,5,"DZA","Algeria",28,"Mascara",864,"Sidi Abdeldjebar","Commune","Commune",NA,"Sidi Abdeldjabar"
865,5,"DZA","Algeria",28,"Mascara",865,"Sidi Abdelmoumene","Commune","Commune",NA,NA
866,5,"DZA","Algeria",28,"Mascara",866,"Sidi Boussaid","Commune","Commune",NA,NA
867,5,"DZA","Algeria",28,"Mascara",867,"Sidi Kada","Commune","Commune",NA,NA
868,5,"DZA","Algeria",28,"Mascara",868,"Sig","Commune","Commune",NA,"Siq"
869,5,"DZA","Algeria",28,"Mascara",869,"Tighenif","Commune","Commune",NA,"Tighennif|Tighinnif"
870,5,"DZA","Algeria",28,"Mascara",870,"Tizi","Commune","Commune",NA,NA
871,5,"DZA","Algeria",28,"Mascara",871,"Zahana","Commune","Commune",NA,"Zahana"
872,5,"DZA","Algeria",28,"Mascara",872,"Zelmata","Commune","Commune",NA,NA
873,5,"DZA","Algeria",29,"Mila",873,"Ahmed Rachedi","Commune","Commune",NA,"Ahmed Rachdi"
874,5,"DZA","Algeria",29,"Mila",874,"Ain Beida Harriche","Commune","Commune",NA,NA
875,5,"DZA","Algeria",29,"Mila",875,"Ain Mellouk","Commune","Commune",NA,NA
876,5,"DZA","Algeria",29,"Mila",876,"Ain Tine","Commune","Commune",NA,NA
877,5,"DZA","Algeria",29,"Mila",877,"Amirat Arres","Commune","Commune",NA,"Amira Arres"
878,5,"DZA","Algeria",29,"Mila",878,"Benyahia Abderrahmane","Commune","Commune",NA,NA
879,5,"DZA","Algeria",29,"Mila",879,"Bouhatem","Commune","Commune",NA,NA
880,5,"DZA","Algeria",29,"Mila",880,"Chelghoum Laid","Commune","Commune",NA,"Salghum-al-`Ayd"
881,5,"DZA","Algeria",29,"Mila",881,"Cheraga","Commune","Commune",NA,"Shiragha"
882,5,"DZA","Algeria",29,"Mila",882,"Derradji Bousselah","Commune","Commune",NA,NA
883,5,"DZA","Algeria",29,"Mila",883,"El Mechira","Commune","Commune",NA,"El Mchira"
884,5,"DZA","Algeria",29,"Mila",884,"Elayadi Barbes","Commune","Commune",NA,"El Ayadi Barbes"
885,5,"DZA","Algeria",29,"Mila",885,"Ferdjioua","Commune","Commune",NA,"Farjiwah"
886,5,"DZA","Algeria",29,"Mila",886,"Grarem Gouga","Commune","Commune",NA,"Qara-ram Qu-qa"
887,5,"DZA","Algeria",29,"Mila",887,"Hamala","Commune","Commune",NA,NA
888,5,"DZA","Algeria",29,"Mila",888,"Mila","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Milah"
889,5,"DZA","Algeria",29,"Mila",889,"Minar Zarza","Commune","Commune",NA,NA
890,5,"DZA","Algeria",29,"Mila",890,"Oued Athmenia","Commune","Commune",NA,"Oued Athmania|Wadi Athmaniyah"
891,5,"DZA","Algeria",29,"Mila",891,"Oued Endja","Commune","Commune",NA,NA
892,5,"DZA","Algeria",29,"Mila",892,"Oued Seguen","Commune","Commune",NA,NA
893,5,"DZA","Algeria",29,"Mila",893,"Ouled Khelouf","Commune","Commune",NA,"Ouled Khellouf"
894,5,"DZA","Algeria",29,"Mila",894,"Rouached","Commune","Commune",NA,"Ruwashad"
895,5,"DZA","Algeria",29,"Mila",895,"Sidi Khelifa","Commune","Commune",NA,NA
896,5,"DZA","Algeria",29,"Mila",896,"Sidi Merouane","Commune","Commune",NA,"	Sidi Marwan"
897,5,"DZA","Algeria",29,"Mila",897,"Tadjenanet","Commune","Commune",NA,"Tajananah"
898,5,"DZA","Algeria",29,"Mila",898,"Tassadane Haddada","Commune","Commune",NA,NA
899,5,"DZA","Algeria",29,"Mila",899,"Teleghma","Commune","Commune",NA,"Telaghma|Talighmah"
900,5,"DZA","Algeria",29,"Mila",900,"Terrai Bainnane","Commune","Commune",NA,"Terrai Bainem"
901,5,"DZA","Algeria",29,"Mila",901,"Tessala Lamtai","Commune","Commune",NA,"Tassala Lemtai"
902,5,"DZA","Algeria",29,"Mila",902,"Tiberguent","Commune","Commune",NA,NA
903,5,"DZA","Algeria",29,"Mila",903,"Yahia Beniguecha","Commune","Commune",NA,"Yahia Beni Guecha"
904,5,"DZA","Algeria",29,"Mila",904,"Zeghaia","Commune","Commune",NA,NA
905,5,"DZA","Algeria",30,"Mostaganem",905,"Achaacha","Commune-Cotiere","Commune-Cotiere",NA,NA
906,5,"DZA","Algeria",30,"Mostaganem",906,"Ain Boudinar","Commune","Commune",NA,NA
907,5,"DZA","Algeria",30,"Mostaganem",907,"Ain Nouissy","Commune","Commune",NA,"Ain Nouissi"
908,5,"DZA","Algeria",30,"Mostaganem",908,"Ain Sidi Cherif","Commune","Commune",NA,NA
909,5,"DZA","Algeria",30,"Mostaganem",909,"Ain Tedles","Commune","Commune",NA,"`Ayn Tadalas"
910,5,"DZA","Algeria",30,"Mostaganem",910,"Benabdelmalek Ramdane","Commune-Cotiere","Commune-Cotiere",NA,"Abdelmalek Ramdane"
911,5,"DZA","Algeria",30,"Mostaganem",911,"Bouguirat","Commune","Commune",NA,NA
912,5,"DZA","Algeria",30,"Mostaganem",912,"Fornaka","Commune-Cotiere","Commune-Cotiere",NA,NA
913,5,"DZA","Algeria",30,"Mostaganem",913,"Hadjadj","Commune-Cotiere","Commune-Cotiere",NA,NA
914,5,"DZA","Algeria",30,"Mostaganem",914,"Hassaine|Beni Yahi","Commune","Commune",NA,"El Hessiane"
915,5,"DZA","Algeria",30,"Mostaganem",915,"Hassi Mameche","Commune","Commune",NA,"Hassi Maameche|Hassi Mamash"
916,5,"DZA","Algeria",30,"Mostaganem",916,"Khadra","Commune-Cotiere","Commune-Cotiere",NA,NA
917,5,"DZA","Algeria",30,"Mostaganem",917,"Kheiredine","Commune","Commune",NA,"Kheir Eddine"
918,5,"DZA","Algeria",30,"Mostaganem",918,"Mansourah","Commune","Commune",NA,NA
919,5,"DZA","Algeria",30,"Mostaganem",919,"Mesra","Commune","Commune",NA,NA
920,5,"DZA","Algeria",30,"Mostaganem",920,"Mezghrane","Commune-Cotiere","Commune-Cotiere",NA,"Mezaghrane|Mazaghran"
921,5,"DZA","Algeria",30,"Mostaganem",921,"Mostaganem","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Mustaghanam"
922,5,"DZA","Algeria",30,"Mostaganem",922,"Nekmaria","Commune","Commune",NA,NA
923,5,"DZA","Algeria",30,"Mostaganem",923,"Oued El Kheir","Commune","Commune",NA,NA
924,5,"DZA","Algeria",30,"Mostaganem",924,"Ouled Boughalem","Commune-Cotiere","Commune-Cotiere",NA,NA
925,5,"DZA","Algeria",30,"Mostaganem",925,"Ouled Maalah","Commune","Commune",NA,NA
926,5,"DZA","Algeria",30,"Mostaganem",926,"Safsaf","Commune","Commune",NA,NA
927,5,"DZA","Algeria",30,"Mostaganem",927,"Sayada","Commune","Commune",NA,NA
928,5,"DZA","Algeria",30,"Mostaganem",928,"Sidi Ali","Commune","Commune",NA,"Sidi Âli"
929,5,"DZA","Algeria",30,"Mostaganem",929,"Sidi Belattar","Commune","Commune",NA,NA
930,5,"DZA","Algeria",30,"Mostaganem",930,"Sidi Lakhdar","Commune","Commune",NA,NA
931,5,"DZA","Algeria",30,"Mostaganem",931,"Sirat","Commune","Commune",NA,NA
932,5,"DZA","Algeria",30,"Mostaganem",932,"Souaflia","Commune","Commune",NA,NA
933,5,"DZA","Algeria",30,"Mostaganem",933,"Sour","Commune","Commune",NA,NA
934,5,"DZA","Algeria",30,"Mostaganem",934,"Stidia","Commune-Cotiere","Commune-Cotiere",NA,NA
935,5,"DZA","Algeria",30,"Mostaganem",935,"Tazgait","Commune","Commune",NA,NA
936,5,"DZA","Algeria",30,"Mostaganem",936,"Touahria","Commune","Commune",NA,NA
937,5,"DZA","Algeria",31,"Naâma",937,"Ain Ben Khelil","Commune","Commune",NA,NA
938,5,"DZA","Algeria",31,"Naâma",938,"Ain Safra","Commune","Commune",NA,"Ain Sefra|`Ayn Safra"
939,5,"DZA","Algeria",31,"Naâma",939,"Assela","Commune","Commune",NA,"Asla"
940,5,"DZA","Algeria",31,"Naâma",940,"Djeniane Bourzeg","Commune","Commune",NA,"Djenien Bourezg"
941,5,"DZA","Algeria",31,"Naâma",941,"El Biod","Commune","Commune",NA,NA
942,5,"DZA","Algeria",31,"Naâma",942,"Kasdir","Commune","Commune",NA,NA
943,5,"DZA","Algeria",31,"Naâma",943,"Makman Ben Amer","Commune","Commune",NA,"Mekmen Ben Amar"
944,5,"DZA","Algeria",31,"Naâma",944,"Mecheria","Commune","Commune",NA,"Mechria|Mishriyah"
945,5,"DZA","Algeria",31,"Naâma",945,"Moghrar","Commune","Commune",NA,NA
946,5,"DZA","Algeria",31,"Naâma",946,"Naama","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Naama"
947,5,"DZA","Algeria",31,"Naâma",947,"Sfissifa","Commune","Commune",NA,NA
948,5,"DZA","Algeria",31,"Naâma",948,"Tiout","Commune","Commune",NA,NA
949,5,"DZA","Algeria",32,"Oran",949,"Ain Biya","Commune-Cotiere","Commune-Cotiere",NA,"Ain  Biya"
950,5,"DZA","Algeria",32,"Oran",950,"Ain Kerma","Commune","Commune",NA,NA
951,5,"DZA","Algeria",32,"Oran",951,"Ain Turk","Commune","Commune",NA,NA
952,5,"DZA","Algeria",32,"Oran",952,"Arzew","Commune-Cotiere","Commune-Cotiere",NA,"Arzu"
953,5,"DZA","Algeria",32,"Oran",953,"Ben Freha","Commune","Commune",NA,NA
954,5,"DZA","Algeria",32,"Oran",954,"Bethioua","Commune-Cotiere","Commune-Cotiere",NA,NA
955,5,"DZA","Algeria",32,"Oran",955,"Bir El Djir","Commune-Cotiere","Commune-Cotiere",NA,"Bi`r-al-Jir"
956,5,"DZA","Algeria",32,"Oran",956,"Boufatis","Commune","Commune",NA,NA
957,5,"DZA","Algeria",32,"Oran",957,"Bousfer","Commune-Cotiere","Commune-Cotiere",NA,NA
958,5,"DZA","Algeria",32,"Oran",958,"Boutlelis","Commune","Commune",NA,"Butlilis"
959,5,"DZA","Algeria",32,"Oran",959,"El Ançar","Commune-Cotiere","Commune-Cotiere",NA,"El Ancor"
960,5,"DZA","Algeria",32,"Oran",960,"El Braya","Commune","Commune",NA,NA
961,5,"DZA","Algeria",32,"Oran",961,"El Kerma","Commune","Commune",NA,"El Karma"
962,5,"DZA","Algeria",32,"Oran",962,"Es Senia","Commune","Commune",NA,"as-Saniyah"
963,5,"DZA","Algeria",32,"Oran",963,"Gdyel","Commune-Cotiere","Commune-Cotiere",NA,"Qadayal"
964,5,"DZA","Algeria",32,"Oran",964,"Hassi Ben Okba","Commune-Cotiere","Commune-Cotiere",NA,NA
965,5,"DZA","Algeria",32,"Oran",965,"Hassi Bounif","Commune","Commune",NA,"Hassi Bu Nif"
966,5,"DZA","Algeria",32,"Oran",966,"Hassi Mefsoukh","Commune","Commune",NA,NA
967,5,"DZA","Algeria",32,"Oran",967,"Marsat El Hadjadj","Commune-Cotiere","Commune-Cotiere",NA,NA
968,5,"DZA","Algeria",32,"Oran",968,"Mers El Kebir","Commune-Cotiere","Commune-Cotiere",NA,"Mars-al-Kabir"
969,5,"DZA","Algeria",32,"Oran",969,"Misserghin","Commune","Commune",NA,NA
970,5,"DZA","Algeria",32,"Oran",970,"Oran","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Wahran"
971,5,"DZA","Algeria",32,"Oran",971,"Oued Tlelat","Commune","Commune",NA,"Wadi Thalatha"
972,5,"DZA","Algeria",32,"Oran",972,"Sidi Ben Yebka","Commune-Cotiere","Commune-Cotiere",NA,"Sidi Ben Yabka"
973,5,"DZA","Algeria",32,"Oran",973,"Sidi Chahmi","Commune","Commune",NA,"Sidi Chami"
974,5,"DZA","Algeria",32,"Oran",974,"Tafraoui","Commune","Commune",NA,NA
975,5,"DZA","Algeria",33,"Ouargla",975,"Ain Beida","Commune","Commune",NA,"`Ayn Bayda"
976,5,"DZA","Algeria",33,"Ouargla",976,"Baladiet Amor","Commune","Commune",NA,"Balidat Ameur"
977,5,"DZA","Algeria",33,"Ouargla",977,"Benaceur","Commune","Commune",NA,NA
978,5,"DZA","Algeria",33,"Ouargla",978,"El Allia","Commune","Commune",NA,NA
979,5,"DZA","Algeria",33,"Ouargla",979,"El Borma","Commune","Commune",NA,NA
980,5,"DZA","Algeria",33,"Ouargla",980,"El Hadjira","Commune","Commune",NA,"al-Hajirah"
981,5,"DZA","Algeria",33,"Ouargla",981,"Hassi Ben Abdellah","Commune","Commune",NA,NA
982,5,"DZA","Algeria",33,"Ouargla",982,"Hassi Messaoud","Commune","Commune",NA,"Hassi Mas`ud"
983,5,"DZA","Algeria",33,"Ouargla",983,"M'Naguer","Commune","Commune",NA,"Mnaguer"
984,5,"DZA","Algeria",33,"Ouargla",984,"Megarine","Commune","Commune",NA,NA
985,5,"DZA","Algeria",33,"Ouargla",985,"N'Goussa","Commune","Commune",NA,"Ngoussa"
986,5,"DZA","Algeria",33,"Ouargla",986,"Nezla","Commune","Commune",NA,"Nazla"
987,5,"DZA","Algeria",33,"Ouargla",987,"Ouargla","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Warqla"
988,5,"DZA","Algeria",33,"Ouargla",988,"Rouissat","Commune","Commune",NA,"Ruwisiyat"
989,5,"DZA","Algeria",33,"Ouargla",989,"Sidi Khouiled","Commune","Commune",NA,NA
990,5,"DZA","Algeria",33,"Ouargla",990,"Sidi Slimane","Commune","Commune",NA,NA
991,5,"DZA","Algeria",33,"Ouargla",991,"Taibet","Commune","Commune",NA,"Ta-yabat-al-Janu-biyah"
992,5,"DZA","Algeria",33,"Ouargla",992,"Tebesbest","Commune","Commune",NA,"Tabisbast"
993,5,"DZA","Algeria",33,"Ouargla",993,"Temacine","Commune","Commune",NA,"Tamacine|Tamasin"
994,5,"DZA","Algeria",33,"Ouargla",994,"Touggourt","Commune","Commune",NA,"Tughghurt"
995,5,"DZA","Algeria",33,"Ouargla",995,"Zaouia El Abidia","Commune","Commune",NA,NA
996,5,"DZA","Algeria",34,"Oum el Bouaghi",996,"Ain Bebouche","Commune","Commune",NA,"Ain Babouche"
997,5,"DZA","Algeria",34,"Oum el Bouaghi",997,"Ain Beida","Commune","Commune",NA,"`Ayn Bayda"
998,5,"DZA","Algeria",34,"Oum el Bouaghi",998,"Ain El Diss","Commune","Commune",NA,"Ain Diss"
999,5,"DZA","Algeria",34,"Oum el Bouaghi",999,"Ain El Fakroun","Commune","Commune",NA,"Ain Fakroun|`Ayn Fakrun"
1000,5,"DZA","Algeria",34,"Oum el Bouaghi",1000,"Ain El Kercha","Commune","Commune",NA,"Ain Kercha|`Ayn Kirshah"
1001,5,"DZA","Algeria",34,"Oum el Bouaghi",1001,"Ain M'Lila","Commune","Commune",NA,"Ain Mlila|`Ayn Malilah"
1002,5,"DZA","Algeria",34,"Oum el Bouaghi",1002,"Ain Zitoun","Commune","Commune",NA,NA
1003,5,"DZA","Algeria",34,"Oum el Bouaghi",1003,"Belala","Commune","Commune",NA,"El Belala"
1004,5,"DZA","Algeria",34,"Oum el Bouaghi",1004,"Berriche","Commune","Commune",NA,NA
1005,5,"DZA","Algeria",34,"Oum el Bouaghi",1005,"Bhir El Chergui","Commune","Commune",NA,"Behir Chergui"
1006,5,"DZA","Algeria",34,"Oum el Bouaghi",1006,"Bir Chouhada","Commune","Commune",NA,"Bi`r Shuhada"
1007,5,"DZA","Algeria",34,"Oum el Bouaghi",1007,"El Amiria","Commune","Commune",NA,NA
1008,5,"DZA","Algeria",34,"Oum el Bouaghi",1008,"El Dhaala","Commune","Commune",NA,"Dhalaa"
1009,5,"DZA","Algeria",34,"Oum el Bouaghi",1009,"El Djazia","Commune","Commune",NA,"El Djezia"
1010,5,"DZA","Algeria",34,"Oum el Bouaghi",1010,"El Fedjoudj Boughrara Saoudi","Commune","Commune",NA,NA
1011,5,"DZA","Algeria",34,"Oum el Bouaghi",1011,"El Harmilia","Commune","Commune",NA,NA
1012,5,"DZA","Algeria",34,"Oum el Bouaghi",1012,"El Rahia","Commune","Commune",NA,"Rehia"
1013,5,"DZA","Algeria",34,"Oum el Bouaghi",1013,"Fkirina","Commune","Commune",NA,NA
1014,5,"DZA","Algeria",34,"Oum el Bouaghi",1014,"Hanchir Toumghani","Commune","Commune",NA,NA
1015,5,"DZA","Algeria",34,"Oum el Bouaghi",1015,"Ksar El Sbihi","Commune","Commune",NA,"Ksar Sbahi"
1016,5,"DZA","Algeria",34,"Oum el Bouaghi",1016,"Meskiana","Commune","Commune",NA,"Miskyanah"
1017,5,"DZA","Algeria",34,"Oum el Bouaghi",1017,"Oued Nini","Commune","Commune",NA,NA
1018,5,"DZA","Algeria",34,"Oum el Bouaghi",1018,"Ouled Gacem","Commune","Commune",NA,NA
1019,5,"DZA","Algeria",34,"Oum el Bouaghi",1019,"Ouled Hamla","Commune","Commune",NA,NA
1020,5,"DZA","Algeria",34,"Oum el Bouaghi",1020,"Ouled Zaoui","Commune","Commune",NA,"Ouled Zouai"
1021,5,"DZA","Algeria",34,"Oum el Bouaghi",1021,"Oum El Bouaghi","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Umm-al-Bawaghi"
1022,5,"DZA","Algeria",34,"Oum el Bouaghi",1022,"Sigous","Commune","Commune",NA,"Sigus"
1023,5,"DZA","Algeria",34,"Oum el Bouaghi",1023,"Souk Naamane","Commune","Commune",NA,"Shamurah"
1024,5,"DZA","Algeria",34,"Oum el Bouaghi",1024,"Zorg","Commune","Commune",NA,"El Zorg"
1025,5,"DZA","Algeria",35,"Relizane",1025,"Ain Rahma","Commune","Commune",NA,NA
1026,5,"DZA","Algeria",35,"Relizane",1026,"Ain Tarek","Commune","Commune",NA,NA
1027,5,"DZA","Algeria",35,"Relizane",1027,"Ammi Moussa","Commune","Commune",NA,"Ammi Mussa"
1028,5,"DZA","Algeria",35,"Relizane",1028,"Belaassel Bouzagza","Commune","Commune",NA,"Belaassel Bouzegza"
1029,5,"DZA","Algeria",35,"Relizane",1029,"Ben Daoud","Commune","Commune",NA,"Bendaoud"
1030,5,"DZA","Algeria",35,"Relizane",1030,"Beni Dergoun","Commune","Commune",NA,NA
1031,5,"DZA","Algeria",35,"Relizane",1031,"Beni Zentis","Commune","Commune",NA,NA
1032,5,"DZA","Algeria",35,"Relizane",1032,"Dar Ben Abdelah","Commune","Commune",NA,"Dar Ben Abdellah"
1033,5,"DZA","Algeria",35,"Relizane",1033,"Djidiouia","Commune","Commune",NA,NA
1034,5,"DZA","Algeria",35,"Relizane",1034,"El Guettar","Commune","Commune",NA,NA
1035,5,"DZA","Algeria",35,"Relizane",1035,"El H'Madna","Commune","Commune",NA,"El Hmadna"
1036,5,"DZA","Algeria",35,"Relizane",1036,"El Hassi","Commune","Commune",NA,NA
1037,5,"DZA","Algeria",35,"Relizane",1037,"El Matmar","Commune","Commune",NA,NA
1038,5,"DZA","Algeria",35,"Relizane",1038,"El Oueldja","Commune","Commune",NA,"El Ouldja"
1039,5,"DZA","Algeria",35,"Relizane",1039,"Had Echkalla","Commune","Commune",NA,"Had Chekkala"
1040,5,"DZA","Algeria",35,"Relizane",1040,"Hamri","Commune","Commune",NA,"El Hamri"
1041,5,"DZA","Algeria",35,"Relizane",1041,"Kalaa","Commune","Commune",NA,NA
1042,5,"DZA","Algeria",35,"Relizane",1042,"Lahlef","Commune","Commune",NA,NA
1043,5,"DZA","Algeria",35,"Relizane",1043,"Mazouna","Commune","Commune",NA,"Mazunah"
1044,5,"DZA","Algeria",35,"Relizane",1044,"Mediouna","Commune","Commune",NA,NA
1045,5,"DZA","Algeria",35,"Relizane",1045,"Mendes","Commune","Commune",NA,NA
1046,5,"DZA","Algeria",35,"Relizane",1046,"Merdja Sidi Abed","Commune","Commune",NA,"Merdjet Sidi Abed"
1047,5,"DZA","Algeria",35,"Relizane",1047,"Ouarizane","Commune","Commune",NA,NA
1048,5,"DZA","Algeria",35,"Relizane",1048,"Oued El Djemaa","Commune","Commune",NA,"Jidiwiyah"
1049,5,"DZA","Algeria",35,"Relizane",1049,"Oued Essalem","Commune","Commune",NA,NA
1050,5,"DZA","Algeria",35,"Relizane",1050,"Oued Rhiou","Commune","Commune",NA,"Wadi Rahiyu"
1051,5,"DZA","Algeria",35,"Relizane",1051,"Ouled Sidi Mihoub","Commune","Commune",NA,NA
1052,5,"DZA","Algeria",35,"Relizane",1052,"Ouled Yaich","Commune","Commune",NA,NA
1053,5,"DZA","Algeria",35,"Relizane",1053,"Ramka","Commune","Commune",NA,NA
1054,5,"DZA","Algeria",35,"Relizane",1054,"Relizane","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Gha-liza-n"
1055,5,"DZA","Algeria",35,"Relizane",1055,"Sidi Khettab","Commune","Commune",NA,NA
1056,5,"DZA","Algeria",35,"Relizane",1056,"Sidi Lazreg","Commune","Commune",NA,NA
1057,5,"DZA","Algeria",35,"Relizane",1057,"Sidi M'Hamed Benali","Commune","Commune",NA,"Sidi Mhamed Ben Ali|Sidi Muhammad Ban `Âli"
